Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
TNKS1BP1_Q9C0C2_S1620	-1.69049269610343e-05	-0.00305538773247197	-0.00407054810093752	-0.00470610106580325	-0.00659883595162556	-0.0114671413595488	0.00659568887899761	-0.00219936641792181	0.00307491715900356	-0.010353024338631
TNKS1BP1_Q9C0C2_S1621	0.00483788787987782	-0.00092796859195721	-0.00543113009668845	-0.00617999253305872	0.00171731516845427	0.000127149497985783	0.00574007689052731	-0.00730602518945344	0.00174540106735048	-0.0210025419123466
TNKS1BP1_Q9C0C2_S1024	-0.00325813344337733	-0.00702491144482812	-0.0107334830186352	0.00579273411435741	-0.000505082512125886	-0.000127798708740957	0.00173791553676711	-0.0116792784916816	0.00183487521744992	-0.000269249184802604
TNKS1BP1_Q9C0C2_S1029	-0.0004907595178245	-0.0194586811247591	0.00990712460398235	-0.0265288599017233	-0.00667895105543655	0.00767033148107855	0.0110711619478452	0.00188623398997706	-0.0174183261134403	-0.0205116339147944
TNKS1BP1_Q9C0C2_S762	0.00827888131965359	0.000352632576118989	-0.00560326673588847	-0.0071253058558873	-0.00923430845170691	-0.00683611092824791	0.0132140409092437	-0.00432853438136994	0.00853171325162515	0.0174089891780901
TNKS1BP1_Q9C0C2_S872	-0.00595856565731481	0.00124819996563008	0.000764070814426469	-0.00811244063502815	-0.00256489067997757	0.00498147474257822	-0.00474730696284869	0.00157631347605993	0.0126915959984332	0.0177089766892245
TNKS1BP1_Q9C0C2_S966	-0.0202263790819417	0.0129957539499174	-0.0177893734288627	-0.0010289334305628	0.0181600372172801	0.011611696736365	0.00458414501620935	0.00944154984188038	-0.00104645254823267	-0.0174952881738441
TNKS1BP1_Q9C0C2_S494	0.00787265269085267	0.00763973516095444	-0.00289257027594497	0.00794508063572032	0.00651235060205476	0.000946558388326277	-0.00809747823758354	0.0110547507842585	-0.0147537069998332	-0.0138934082625736
TNKS1BP1_Q9C0C2_S1545	-0.0308180743042847	0.0182063014525192	0.018293648919559	-0.00299502412441564	0.0234026292337841	-0.00459530052048871	0.00131452715601451	0.00770120842602213	-0.00711153540920794	0.0132103676329574
TNKS1BP1_Q9C0C2_S691	0.00147032845248487	0.00979592311214788	0.00101633249611152	0.013163671381867	-0.00179397821882387	0.0103961973916811	0.0407465169294702	-0.00748075110241806	-0.00462213212496198	-0.0180415672912435
TNKS1BP1_Q9C0C2_S1533	-0.0116161470299476	-6.32249078222777e-05	0.00194839073236273	-0.00571430797942359	-0.00279644654437964	0.00493677811447841	0.00772927155602763	0.00258338916713591	-0.000844566518613697	-0.0344101913665825
TNKS1BP1_Q9C0C2_S601	0.00120284325529284	0.00366196301999621	0.00711032868086595	-0.00187760962887661	-0.0120832820615434	0.00820183455842765	0.0148035121327474	-0.0034317783508263	0.0187248036461611	-0.0134504728876458
SEMA4C_Q9C0C4_S760	-0.00359444015490991	-0.00535444213112013	0.00217612985346459	-0.0140846637057555	-0.00578131171463962	-0.0069276528415784	0.000687376542799845	-0.0155293528586023	-0.0169849758380659	0.0100438669111623
TTYH3_Q9C0H2_S437	0.00506472043027219	-7.26104312684568e-05	-0.0146219350105652	-0.0181742005858025	0.00732145416020088	0.00369744215963666	-0.00976462753591887	0.00342778082739937	-0.00471904208724512	0.00701115488876736
TTYH3_Q9C0H2_S522	-0.00227749927443123	-0.0133073335117435	-0.0148993959270922	-0.0191687697213799	-0.0150753278711196	0.000716836499524135	-0.0249303237786593	-0.0169657250142199	-1.51568708877114e-05	0.0109134971401089
ARHGAP39_Q9C0H5_S604	-0.00588263237985011	-0.0106695982467513	0.00778467915725413	0.00131297497151311	-0.0274737188900233	-0.00443514279086617	0.003623392801862	0.00547741303111981	-0.0190072124301363	0.0111666798149151
WDR33_Q9C0J8_S7	-0.013728671962182	-0.0177609159290684	0.000240714921014147	-0.000686578231553109	-0.0259941898153732	0.00309403152578237	-0.00539940275338419	-0.0339934795567119	-0.0119044317014496	-0.0034508986845036
WDR33_Q9C0J8_S1210	-0.00777954778909882	-0.00552914237843183	-0.0255324547314	0.0175775324359915	0.000852140806288779	-0.0312323356624653	-0.00857282641201792	0.0368566382094761	-0.00115650933282774	-0.0133270389082213
POLR1E_Q9GZS1_S225	-0.0132502415395963	-0.0241629009511001	-0.0200528643334462	-0.0166216111502393	0.0236823112334376	0.0099640429514584	-0.0100152119252274	0.01095466056262	-0.00601936314731464	0.00343884535381748
MFF_Q9GZY8_S155	-0.0164939709485932	0.00341016877821023	-0.00877778342188227	-9.37567182633562e-05	0.0057866105758416	0.00108524670285661	-0.00953807617297437	-0.00215532049513262	0.0108397131277118	0.0104799683316017
MFF_Q9GZY8_S157	0.0024418059082689	0.00785582678861907	0.000546814844093162	-0.00667655779200511	0.0171309756238733	0.00531777211411194	0.00794301161354829	0.00516208317312991	-0.00497564008346607	-0.000395383496091487
MTFR1L_Q9H019_S103	-0.0195973823918901	0.00131684339756154	-0.0101091333141261	-0.0162854740108078	-0.0181480317624124	0.00915620502337298	0.012228743431574	-0.00963430712823434	0.00805842844388035	0.00751336164381048
KLC2_Q9H0B6_S611	-0.0119045562609636	0.00037113394358848	0.00460170588261363	-0.00906163695818163	-0.0014499941287922	0.00419789750089794	0.00968586664796831	0.00109845633116358	-0.00499045721073983	-0.00692829163647944
XRN2_Q9H0D6_S501	-0.000140640137347244	0.00954075954484519	-9.44772390257997e-05	-0.000782578886656717	0.0082459939506136	0.00490960479693764	0.00735809341965837	0.00702407719250305	0.0032392774181556	-0.0278029479205658
XRN2_Q9H0D6_S448	-0.00419404729733133	0.00244421276403428	-0.000106820476828858	-0.00877426162846714	0.00869843110637736	0.00839200147822051	0.0158621829885531	0.0219303969792156	0.0186492163216471	0.014322095892082
RACGAP1_Q9H0H5_S257	0.00962637786426317	-0.00103165571453363	0.00616905968478992	-0.00447822539547542	-0.0174838106708213	0.00193436572768813	0.00522533447649586	0.00563777095785793	0.00642673131445625	-0.016644489463754
OSBPL5_Q9H0X9_S312	-0.0109447489966668	0.0111615307446502	-0.00781468662149605	-0.00840890538596585	0.0139666218881242	-0.00995663114270066	0.00865644090482636	0.00382067706609227	0.0133160254638853	0.00304403841922058
OSBPL5_Q9H0X9_S747	-0.00323891923042498	-0.00422076554038094	-0.00463021905210797	-0.0070460225045199	-0.00289393244162927	0.00768017394288603	0.00827831114267787	0.00795510282496851	0.0143576089419572	-0.00997504568136696
IRF2BPL_Q9H1B7_S659	-0.0168902531575391	-0.0197212028549151	-0.0119195134101286	-0.00709222910020869	-0.00693625124189179	-0.0102840126321946	0.00120248505970123	0.000591495656895547	-0.000335843393408012	-0.0136611586304139
UNC93B1_Q9H1C4_S547	-0.00861746100604657	-0.023861653833141	-0.00633794745691256	0.00093011925520144	-0.00264255656893536	-0.00709782217288915	0.011460900082268	-0.0148283629593216	0.0139934625907103	-0.00031606040951698
UNC93B1_Q9H1C4_S550	-0.00790593787688705	-0.0144389520116637	-0.00380838410237447	0.00221841228708952	-0.00744377138614229	0.00339703190231425	-0.000914991940171917	-0.00866534988678681	0.020621916273741	-0.00326917506535178
NUCKS1_Q9H1E3_S19	-0.0123397126576082	-0.00520221059844854	-0.00993380355440053	0.00561594554810751	0.00877146092775093	0.00690829248590798	-0.00406635056431461	-0.00724507767188487	-0.00343986801487392	-0.0211633843430529
NUCKS1_Q9H1E3_S234	-0.0200984623429503	0.0159208059604173	-0.00334586511886466	0.0125830582949814	0.00938787379715479	-0.0221034614163737	-0.0026447762244742	-0.0084004703366253	0.0118932210172644	0.0132479935760246
NUCKS1_Q9H1E3_S240	-0.0015206332498942	0.0154205795705691	-0.00476797762474296	0.0100745772487631	0.0113707246479464	-0.0206091775549486	-0.0049241577193254	0.00413788953278438	-0.00117078785665644	-0.0143984576859251
NUCKS1_Q9H1E3_S214	-0.00063459014190734	-0.0876182170706785	-0.0244186724311873	0.00375892140171385	0.014725813871049	0.00458662277014011	-0.00436031233191336	-0.00163762910490174	-0.000113650570792926	0.0137643853933423
KIF13A_Q9H1H9_S636	-0.0303647405576928	0.0182448087938999	0.0107237111135217	-0.0025895673727329	0.000870296951150877	-0.00300658957681023	0.00318902178570531	-0.0218248851775919	0.0106212029024127	0.0133753685637233
RBSN_Q9H1K0_S226	-0.00305258643747179	0.00975481386801588	0.0223151819007496	0.00235845359925089	0.00244809636050218	-0.0028443849069094	-0.00152304376102468	-0.0179233038351432	-0.00552208204319528	-0.00763510548993096
C1orf21_Q9H246_S95	0.0016000870665779	0.025155170796988	-0.00736844242946181	-0.0108762282600015	-0.00628059698230746	-0.00459733399846803	-0.000968804052854639	0.0160795866024867	0.0231754109106686	-0.00272118573677495
TRIOBP_Q9H2D6_S1955	-0.00283618751978524	-0.00433545291681825	0.00207402913259748	0.0167782067994993	-0.00602742068248559	0.00989072250822224	0.0125122119316373	0.0025550120359751	-0.00302606483030278	-0.0103671238150907
TAOK3_Q9H2K8_S324	-0.0090525624165166	0.00100004071205586	-0.00781865539821245	-0.00317280054480025	-0.0139118679030583	0.00390626745284416	-0.00637999522655921	-0.0168866217615744	-0.0097627467526935	-0.013840333010944
ADNP_Q9H2P0_S98	0.0248557704688965	0.00843744248633174	-0.0181864031583395	-0.0152249724978215	0.00246292241888205	-0.0100438971791682	0.0021903814462803	-0.0226352650587382	0.00347016644737911	-0.014516709668811
C11orf68_Q9H3H3_S235	-0.0405065689883527	-0.00631732421754012	0.0145763125852916	-0.0103326582054779	-0.0129528945174874	-0.000572917390189022	0.0137844847373993	-0.00678981250414734	-0.00871796083261527	0.0104949734080581
TMX1_Q9H3N1_S247	0.0161523035455926	-0.0831331944422311	-0.0325743967743196	0.0114389716635026	0.0273103225805078	0.0102183566323786	-0.00681106745213762	-0.0171719059928812	0.0117466828847764	0.0130327763858412
ACBD3_Q9H3P7_S43	-0.00162460886456765	-0.00406833554155996	0.016749778140324	-0.00455369879622753	-0.00541801805650667	0.00139092798443321	0.0123139792609121	0.0053257647508093	0.000500103144871363	0.00724821775824359
CDC42EP4_Q9H3Q1_S292	0.0218546494410108	-0.0241193019845517	0.0520886674966352	-0.023018665137535	-0.00724602954192344	0.0289377033653293	-0.0343115158179099	-0.0263216071387231	-0.0203161015944922	-0.00657106673897548
CDC42EP4_Q9H3Q1_S295	0.000244682586314013	-0.00832176921813925	-0.00892685994228085	-0.00768327176320534	-0.00365992974445484	0.00298447213648764	-0.00952391640284304	-0.0212752509054274	-0.00112488864376337	0.0136941612320026
DNAJC5_Q9H3Z4_S188	-0.00429996083309187	-0.0310865388757556	-0.00657951476669455	-0.00632205799034426	-0.0232876751789627	0.00174973481603256	0.0315012566159759	-0.0135676407472548	0.016608582643237	-0.00328580689623046
DSN1_Q9H410_S81	-0.0157186015303734	0.0126282412176588	0.00993999756411609	0.00484114284214313	-0.00244017880135727	0.00559067756627717	0.00741162359312814	0.0151474567460007	-0.0185777709474705	0.01393563959036
WNK1_Q9H4A3_S2370	-0.0217087137050817	-0.00435408599199795	0.0152857463767344	0.0109715914216785	0.00839649705076411	0.0120307711061578	0.00643627551296159	-0.00316213540031647	-0.00437194901556377	-0.00374765644852738
DEF6_Q9H4E7_S590	-0.0245430602102796	-0.0004465079634467	-0.0048271252557543	-0.00761304301313601	0.0160658698636552	0.0097876233347243	-8.89199123088404e-05	-0.00777360549489823	-0.0029279333815006	-0.00738478125658045
EPB41L1_Q9H4G0_S466	-0.00514182171596768	-0.00129325771166482	0.00936231852620029	-0.017810143859176	-0.0027425811719173	0.0189375970364651	0.000129134163862727	-0.00112653706561048	-0.00214866655994368	0.0107166558464655
EPB41L1_Q9H4G0_S667	-0.010637722506693	0.00478727106027534	0.00504349958864061	-0.00452814705218446	-0.0122778471106856	-0.00614580108528489	-0.00299353439420497	-0.00462012748224668	-0.00823080011040327	-0.0102916216154913
EPB41L1_Q9H4G0_S678	0.0126536368139066	0.00248397563794616	0.0041052158565097	-0.000844540648296208	-0.0229358480429419	-0.0147637473391166	-0.00787492743576538	-0.0126065626123398	0.00754215160544114	0.00723045300072424
SENP3_Q9H4L4_S169	-0.0140941733386367	0.00417324964044975	-0.00387505193902109	0.0234790346777168	-0.00216271692862791	-0.0216932960866287	-0.000887308021593187	0.00123675668263778	0.00644331396591659	0.00664633484570303
OSBPL3_Q9H4L5_S437	-0.0103651995071403	0.00246953837345256	0.00709891813406827	0.0214812143732378	-0.00105992249282348	-0.00963550809678716	0.0119721522973085	-0.00951186384678957	0.00469593776550256	0.00987981741868676
OSBPL3_Q9H4L5_S34	-0.0163390966025648	-0.0064074334501851	-0.00211643640470167	0.0119561907720531	-0.00884165890058267	-0.00540214377094228	0.00156043038354821	-0.00813518831733219	-0.000877276773121317	-0.0103766062317707
OSBPL3_Q9H4L5_S416	0.00417347764918763	-0.00855337967535669	0.000749169855282653	-0.00264291986184859	-0.00429545623850709	0.00574843291738994	0.0177440978900042	0.00767132384034575	0.00450034271820761	0.0140545270049447
OSBPL3_Q9H4L5_S425	0.0267331889241587	0.00978740989121702	0.00517665528616682	-0.00960315662665058	0.0169107966386526	-0.0243121324339214	-0.00651208545177402	0.00903060257880595	0.00129199859659834	0.00306356756677427
CCDC86_Q9H6F5_S47	-0.00515250261830482	-0.00390644381894857	-0.00892474107420004	0.00224516222178392	-0.0034328915321793	0.000209722297262697	0.00490518049126444	0.00878571335677362	-0.000286581630158484	0.000256472856172286
CCDC86_Q9H6F5_S18	-0.00241779301043218	-0.00399902608641721	-0.00127010900751054	-0.0129977061810067	-0.00569267689517192	0.00258657671259409	0.00516551993748678	0.00233342681597064	-0.00396515469222038	0.00720003943014709
CCDC86_Q9H6F5_S80	-0.0106573489877718	-0.00205295900407467	-0.00548881367876279	-8.45171242571591e-05	-0.0163391059365777	-0.00261910407740664	0.00362120208433713	-0.00100942704850532	0.00336031550707357	0.0177250539278885
CCDC86_Q9H6F5_S91	-0.00629442346851247	-0.00525721277112616	0.00275636552648394	-0.0218063237849893	-0.00831945769060062	0.00720064731829487	0.0104923918365233	-0.0074260010131336	-0.00139723564938277	-0.0136521819699208
CCDC86_Q9H6F5_S102	-0.000969117942924949	-0.00699483712682655	0.00744389876748046	-0.00575268975036329	-0.0139634469605027	0.00249688538634734	0.00303241206933841	-0.00379741620312816	0.00987277178431246	0.00740392843908823
CCDC86_Q9H6F5_S110	0.0130411405613836	-0.00581555157104136	0.0027039019758171	-0.0122643594976914	-0.00110584511281922	0.00262606285315929	0.0110894485292262	0.00872759309641352	0.00659965330045724	-0.00657006582816481
CCDC86_Q9H6F5_S113	-0.00207707328961797	-0.00144103773012923	0.00745879590465811	-0.00562214089994005	-0.00476058260140956	0.00186616028618429	0.00744943441303116	-0.00281479874845213	-0.00569864759278508	-0.0138899899410504
REEP4_Q9H6H4_S194	0.00507919810986939	0.000763325658781924	-0.00126296209579613	0.000163855027194006	-0.00879428148848688	-0.00645478836525496	-0.000604639437845885	-0.00360265067292259	0.0018477182761337	-0.00327407559983571
REEP4_Q9H6H4_S152	-0.00822130394387759	-0.00260707042746314	-0.00305355185888699	-0.0104977264814182	0.00299521224296007	-0.00450862934634503	0.00818819217443574	0.0076406074266036	-0.0103619263145874	-2.38009582502377e-05
REEP4_Q9H6H4_S253	-0.00779805949950129	0.000243203114105141	-0.00552592329686253	-0.000666756495314081	0.00796021315440817	-0.00821007511559361	0.000889808338557999	0.00724576458439478	-0.00681181321213251	-0.0141303862317793
REEP4_Q9H6H4_S257	-0.00712803386150952	0.00727175763735443	-0.00455163266044134	-0.000684897819059336	0.00592356330983484	-0.00896877055971857	0.0029282323135072	0.00106791107580501	-0.00796394486845415	-0.000332092989364409
EPS8L2_Q9H6S3_S240	-0.0745704744745301	0.0135454328179964	-0.0103835084921234	-0.0576886585203128	0.0147363697850953	-0.0437798529469502	0.0143632891631735	-0.0169234290576973	0.0751241632352982	-0.00391247865736724
WDR55_Q9H6Y2_S14	-0.0129930172273329	-0.0030248587456538	-0.00454987668404785	-0.00110647593813083	0.00360149025635059	-0.00352573625812858	-0.00201772937054349	-0.0120225340229073	0.00257654461063971	-0.0279970551273335
RANBP3_Q9H6Z4_S126	-0.00562312159216165	0.000936346036142849	0.0023505705962397	0.00596632305719427	-0.00323640209294927	-0.00295418012797978	0.000601236381044992	-0.00263063002189292	-0.00652541672383557	0.00338562131418414
DOCK5_Q9H7D0_S1766	-0.0200962991775155	-0.00445535200080468	0.00349638172925812	0.00516317347791416	0.0017916404256576	-0.00110365612765631	0.00255073376139018	0.000944194945127274	0.00961736669360469	1.73684745092149e-05
WDR26_Q9H7D7_S121	-0.00825012429471764	0.00102956048989973	0.00255355266582859	0.00172530915813307	0.015170935299273	0.002539964567037	0.00111592105550679	-0.0115140369224988	-0.0070405015632718	-0.0146212267381471
ATP13A3_Q9H7F0_S1219	0.0185397983075289	-0.0197795566946367	0.0251514344473941	-0.0114444492312399	0.028534914703223	-0.100081250622161	-0.000339739122084484	0.056750613981171	0.0708570873420967	-0.0031275310573275
ATP13A3_Q9H7F0_S817	-0.00258408864908194	-0.00136559280620246	0.0171359392925185	-0.00661398757596005	0.000313847121894952	-0.00423193391388943	-0.0015720667358225	0.00387051411230142	0.00200181482457739	-0.0033474133595385
SUDS3_Q9H7L9_S237	0.0395478680784488	-0.00582576809038849	0.0313161309934924	-0.029646879840705	0.0157756509598818	0.0282715888543162	-0.00393506844981311	-0.00162272896365789	0.0288840943093561	0.000293445012285869
SCAF1_Q9H7N4_S498	0.0120489241833452	0.00979036844793	-0.00948105663060644	0.012173705329759	0.0169487094777654	-0.0061015826578599	0.00397342431288014	-0.00446393785175365	0.00464330735612092	0.00272692125247257
BRD9_Q9H8M2_S566	-2.56678309112894e-05	-0.00294746821902026	0.00172327600837512	0.0110180262573966	0.00293088092709582	0.00357201021748235	0.00706122644558806	-0.00364149344029086	0.0153206930920645	0.00329195334431738
CNNM2_Q9H8M5_S761	-0.00150653125792137	-0.00298542103055138	-0.0105661498091234	-0.0134372789153335	0.00357146187822404	0.00980249169011898	0.00425864066523617	0.00521119420686251	-0.0271878332023641	0.00667153425948806
