GeneName	pValue	rank	DataSet
DNTTIP1	0.0575965218165085	0.958459589941079	Proteomics
RBSN	0.0576961374189756	0.957824107411723	Proteomics
WDR37	0.0578689979024143	0.956639853703375	Proteomics
SHPK	0.0579118300065303	-0.95643346513356	Proteomics
PTCD1	0.0579401102360334	0.956336344703819	Proteomics
SNX17	0.0579715030273493	-0.956215978908991	Proteomics
TUSC2	0.0581227438066142	-0.955199278630475	Proteomics
ITSN2	0.0584398014582468	0.952951471505606	Proteomics
OTUB1	0.0584573440456912	-0.95293591003806	Proteomics
RALBP1	0.0585270015688883	0.952533470764726	Proteomics
TRIP4	0.0585454282323602	0.952511484636357	Proteomics
CPNE8	0.0585984351493472	0.952233148647315	Proteomics
HCFC2	0.0586291089178061	-0.952120538795522	Proteomics
SUPV3L1	0.0586633795769837	0.951981388372687	Proteomics
GNA11	0.0586961308292429	0.951853597908329	Proteomics
COX19	0.0587855043865949	-0.951307397596193	Proteomics
ZFYVE16	0.0590749602597799	-0.949323647659788	Proteomics
RBMS2	0.0590857914245567	-0.949323647659788	Proteomics
PEF1	0.0591942339282481	-0.94864178412956	Proteomics
DNAJC30	0.0592456074282983	0.948379485716695	Proteomics
PARL	0.0593052857584706	-0.948123188640665	Proteomics
WDR6	0.0593169815007995	-0.948123188640665	Proteomics
RPL35A	0.0593274434146957	0.948123188640665	Proteomics
PARP1	0.0596045758769415	0.946213553519701	Proteomics
DHX32	0.0598692753387687	0.94440345718293	Proteomics
KANSL3	0.0599828887379554	0.943694354346238	Proteomics
MYO19	0.0601855535080101	0.942355958660318	Proteomics
SLC25A23	0.0602143702361651	0.942355958660318	Proteomics
INF2	0.0602155159102476	-0.942355958660318	Proteomics
VPS13C	0.0602384887007805	-0.94230445563454	Proteomics
KIAA1549	0.060325480499652	-0.941791856166676	Proteomics
USP10	0.0603530413091713	0.941707578888948	Proteomics
UBE2L3	0.0604768895470665	-0.940931355336202	Proteomics
CALHM2	0.0605494763422098	-0.940524443147873	Proteomics
MKLN1	0.0606476583713403	0.939934800438546	Proteomics
FAT4	0.0609911298590338	0.937596132064051	Proteomics
SORBS3	0.0610207496754393	0.937499215084201	Proteomics
ACOX1	0.0611564168701736	-0.936708793590306	Proteomics
GATAD2A	0.0611639827478177	0.936708793590306	Proteomics
CCSMST1	0.0612382495847813	0.936346503675229	Proteomics
HSPA9	0.0612676352290391	-0.936346503675229	Proteomics
RBKS	0.0612813416254306	0.936346503675229	Proteomics
PSMB4	0.0612829941353134	-0.936346503675229	Proteomics
LEPREL4	0.0612952776643759	-0.936346503675229	Proteomics
CWC25	0.0613778985296219	-0.935875210051755	Proteomics
ZNF438	0.0614219438858802	0.935768061816119	Proteomics
CMPK1	0.0614521393275749	-0.935768061816119	Proteomics
MRPS24	0.0614653328684906	-0.935768061816119	Proteomics
HRSP12	0.0614662297143352	0.935768061816119	Proteomics
VAPB	0.0614880733890081	-0.935768061816119	Proteomics
MIS18A	0.0615028988201502	0.935768061816119	Proteomics
COX15	0.0615055437672403	-0.935768061816119	Proteomics
GLTSCR1L	0.0615411388153578	0.935630262541382	Proteomics
CCM2	0.0617244969265385	0.934451669379335	Proteomics
NBAS	0.0617462702066502	0.934411906890081	Proteomics
MRE11A	0.0618116973179737	0.934065344738156	Proteomics
ATXN7L3B	0.0618375346371397	-0.933997195789917	Proteomics
TRIM33	0.0622082382296809	0.931563916767516	Proteomics
TPT1P8	0.0622174279862962	-0.931563916767516	Proteomics
WFS1	0.0625412428576398	-0.929422722745734	Proteomics
SYTL4	0.0625684246455856	0.929347240113512	Proteomics
DDX24	0.0626426390944393	0.92894561523108	Proteomics
LARP4	0.0626875203144461	0.928747741315619	Proteomics
GSE1	0.0627401773143395	0.92849623238203	Proteomics
APOBEC3C	0.0627852661668805	0.928297346679343	Proteomics
CHD8	0.062813279374884	0.928216701407836	Proteomics
NDUFS5	0.0628380793811073	0.92815831999675	Proteomics
TANC2	0.0629150315267166	0.927739827917428	Proteomics
GPR56	0.0630132500924007	-0.927231823625697	Proteomics
PIN1	0.0630214487392584	-0.927231823625697	Proteomics
BOLA2	0.0631044687224808	-0.926773027164153	Proteomics
DENND5B	0.0633003087239985	-0.925540220190181	Proteomics
RALB	0.0633669632128113	0.925196030811776	Proteomics
GPRC5A	0.0634278495360643	0.924891785827233	Proteomics
TUBB2B	0.0636370351244508	-0.923667727883256	Proteomics
FAM98A	0.0636585974815986	0.923667727883256	Proteomics
SOGA1	0.0636679920302731	0.923667727883256	Proteomics
HTATIP2	0.0636729751783775	0.923667727883256	Proteomics
PANK2	0.0637067308899179	-0.923550252499063	Proteomics
ATP2B4	0.0637269930432274	0.923524817616947	Proteomics
SLC29A1	0.0638882620073729	-0.922539813341917	Proteomics
ARMC8	0.0639658291514486	0.922125467120398	Proteomics
AIFM1	0.0639828394407487	0.922122575959335	Proteomics
BCAR1	0.064043113487671	-0.921826203387289	Proteomics
BAG4	0.0641283120889153	0.921361357617598	Proteomics
MAPKAPK2	0.0642278616630501	-0.920800200344663	Proteomics
NSDHL	0.0643703685193345	0.919950135995954	Proteomics
ALAS1	0.0644473641859029	0.919543410194174	Proteomics
CPS1	0.0645157380063983	-0.919195310155164	Proteomics
ACVR1	0.0645504943759687	-0.919073787504835	Proteomics
DDA1	0.0645713820952727	0.919045629502483	Proteomics
TAB3	0.0647303090084192	0.918090353840426	Proteomics
PDLIM4	0.0647990710148311	0.917741547731246	Proteomics
ADAR	0.0649553253677886	0.916807829200748	Proteomics
SPAG5	0.0649729533137889	0.916802219179444	Proteomics
RUNX2	0.0650220013631593	0.916602998580464	Proteomics
B3GALT6	0.0650363578587646	-0.916602998580464	Proteomics
CEBPD	0.0651846747552975	0.91572585608681	Proteomics
CDK5RAP2	0.0652181653024738	0.915614901198812	Proteomics
TOMM6	0.0654335058582966	0.914344829067618	Proteomics
CENPT	0.0654429399559135	0.914344829067618	Proteomics
RPL15	0.0654942432948485	0.914116534256794	Proteomics
STARD13	0.0655132824676809	-0.914102306957661	Proteomics
BNIP1	0.0655815735229659	0.913838394421001	Proteomics
GPATCH11	0.0655869134354907	0.913838394421001	Proteomics
UNK	0.0656062752774238	0.913822122881792	Proteomics
SEPT10	0.0657041815425897	0.913286383280634	Proteomics
DAP3	0.0658037848997181	0.912740378497038	Proteomics
GPRC5C	0.0658523736326557	-0.912531649635612	Proteomics
ZC3HAV1	0.0658816019979175	0.912450734086189	Proteomics
SMIM7	0.0659662867640243	-0.912026727479869	Proteomics
SLC2A6	0.0659799033699294	-0.912026727479869	Proteomics
ACOT1	0.0661141490594531	0.911255705671752	Proteomics
FOPNL	0.0662561032011635	0.910435915544893	Proteomics
TGFB1	0.0662891204457654	0.910331206704544	Proteomics
LMAN2L	0.0663079139996273	0.910319727293661	Proteomics
PICALM	0.0663979238010392	0.909842194002718	Proteomics
MTFR1L	0.0664891180164069	0.90938281837296	Proteomics
NOL3	0.066502349777684	-0.90938281837296	Proteomics
C1orf198	0.0665289790620612	-0.909320465109203	Proteomics
MAOB	0.0667049303539188	0.908284875162756	Proteomics
WDR45	0.0668603947459437	-0.90738533145749	Proteomics
IGF2BP2	0.0668897680167159	0.907347845619287	Proteomics
NDUFA13	0.0669037218446355	-0.907347845619287	Proteomics
RB1CC1	0.0669176411138866	-0.907347845619287	Proteomics
RHBDD1	0.0669543788645491	-0.907220826881009	Proteomics
SFXN4	0.0673412710629241	0.904829817661382	Proteomics
RASSF1	0.0674009637420595	0.904632601422089	Proteomics
MCUR1	0.0674063901236704	0.904632601422089	Proteomics
PTPRE	0.0674474959946828	0.904479069216055	Proteomics
CSRP2	0.0674831446169233	-0.90436078908623	Proteomics
SAMD4A	0.0675636500682361	-0.903954169322849	Proteomics
SUSD1	0.0676509208778454	0.903504704387294	Proteomics
REXO2	0.0676933783169894	-0.903343343839197	Proteomics
SH3RF2	0.0677490228356993	-0.90309758378035	Proteomics
PARP10	0.06796277825117	-0.901840553880926	Proteomics
MPP5	0.0680201717327773	-0.90158498405749	Proteomics
APPL1	0.0681379048673549	-0.900944934348578	Proteomics
SNX15	0.0682365162265909	-0.900427837252114	Proteomics
TMCO1	0.0683709826005614	0.899727873168742	Proteomics
DEGS1	0.0683851063159806	0.899727873168742	Proteomics
RPS15A	0.0683989697701322	0.899727873168742	Proteomics
COG7	0.0684518688226767	-0.89950298425535	Proteomics
XYLT2	0.0685691850262314	-0.898948373599006	Proteomics
POLA1	0.0685743272180336	0.898948373599006	Proteomics
STAT3	0.0686127480130057	-0.89881589069055	Proteomics
MAGED2	0.0686412236789225	-0.898746434197195	Proteomics
GOPC	0.068687994651815	-0.898561332826866	Proteomics
SLC25A26	0.068907795666776	0.897284503497971	Proteomics
C11orf57	0.0691439809096704	0.895909143013566	Proteomics
TMEM62	0.0692479250516873	-0.895367392571918	Proteomics
PPP1R9A	0.0692978426870802	0.895165048498492	Proteomics
SLC15A3	0.069376997809837	-0.894779838691269	Proteomics
HADHA	0.069545914312038	0.893834269712852	Proteomics
TMEM54	0.0695697532123571	0.893798544414343	Proteomics
CIAO1	0.0695870396748271	-0.893798544414343	Proteomics
SLC25A24	0.0696698409191851	0.893392552289502	Proteomics
CALCR	0.0697037853986252	-0.89329144448873	Proteomics
HEATR5A	0.0697350722110228	-0.893206962647822	Proteomics
PSMC6	0.069815812269923	-0.892814803541489	Proteomics
FAM185A	0.0699128099896384	0.892322193798017	Proteomics
NDUFB9	0.0701033091955302	-0.891250757679495	Proteomics
NDUFAF6	0.0701647888336632	0.890980351314396	Proteomics
SNAPIN	0.0701881775565153	-0.890945876770537	Proteomics
GNAI1	0.0705983990684522	-0.888525231001345	Proteomics
RBM33	0.0706531169979153	0.88829897054109	Proteomics
RABEPK	0.070700515905347	-0.888129688291361	Proteomics
ELAC2	0.0707165314219432	0.888129688291361	Proteomics
ATG13	0.0710556918467124	-0.886161895895117	Proteomics
MTERF3	0.0710896311356158	0.886064608762656	Proteomics
KLHL11	0.0712454626824819	-0.885223731722849	Proteomics
HVCN1	0.0713614292406681	0.884699263170866	Proteomics
PLCD1	0.0713677069136713	0.884699263170866	Proteomics
STT3B	0.0713941576978217	0.884648321560795	Proteomics
SBF1	0.0714401872084693	0.884478373696735	Proteomics
VPS13D	0.0715303096600461	0.884040786557395	Proteomics
BTBD9	0.0716534029627301	0.883403977200702	Proteomics
CLCC1	0.0716788883599241	0.883359414958991	Proteomics
WDR41	0.0718316058575422	0.882544951425527	Proteomics
FAM173A	0.0719988810171362	-0.881693152625678	Proteomics
PKP4	0.0720090352287008	-0.881693152625678	Proteomics
UBL7	0.0720509755723067	-0.881617447676119	Proteomics
HFE	0.0720580000470393	0.881617447676119	Proteomics
PHYH	0.0722124399195919	-0.880897049966601	Proteomics
HERC1	0.0722140991594945	-0.880897049966601	Proteomics
CREG1	0.0722501998032757	0.880789651978275	Proteomics
RPL18A	0.072392084908254	0.880047248633301	Proteomics
FKBP15	0.0727564417828607	-0.877976482990854	Proteomics
GAS2L3	0.0728060033031511	0.877865586139909	Proteomics
BYSL	0.0728117497095962	-0.877865586139909	Proteomics
MAMDC2	0.0728980276180559	0.877536535261312	Proteomics
ANXA11	0.0729036927969567	0.877536535261312	Proteomics
SNIP1	0.0730562305210185	0.876738265318319	Proteomics
NDUFB3	0.073097744255841	0.87660098577758	Proteomics
OCIAD1	0.0731268629543741	0.876537425615337	Proteomics
TTL	0.073220150204209	0.876093133621082	Proteomics
PRPF38B	0.0732460090058431	0.876049135804061	Proteomics
U2AF2	0.0733285048420661	0.875669597190734	Proteomics
DOHH	0.0733898967511191	-0.875415448080388	Proteomics
MYL6	0.0735181569802585	-0.874766383783021	Proteomics
RFC3	0.073638078469519	0.874167790352189	Proteomics
KANK2	0.0736618726627492	0.874136697529535	Proteomics
C5orf24	0.0740223686707185	0.872125662665685	Proteomics
TGFB1I1	0.0741386649413914	-0.871553039996627	Proteomics
NRP2	0.0742685873745523	0.870983936609601	Proteomics
CCDC69	0.074273194433519	0.870983936609601	Proteomics
VPS45	0.0743655250061934	0.870553469388031	Proteomics
C14orf166	0.0744515493620656	0.870160428428862	Proteomics
PRRC2A	0.0746370300928962	-0.86918884184449	Proteomics
R3HCC1L	0.0747368642074055	0.868717315884416	Proteomics
TRMT2B	0.0747558225342028	0.868716132014477	Proteomics
STK25	0.0751688053917946	-0.866432449334636	Proteomics
CCDC115	0.0752397040688718	0.866159670964911	Proteomics
TRAPPC3	0.0752537640448545	-0.866159670964911	Proteomics
TMEM38B	0.0753516224759993	-0.865704149696257	Proteomics
CHD1L	0.0753723884742723	-0.865693311961746	Proteomics
SLC4A1AP	0.0754279581549885	0.865517996425802	Proteomics
MRPL19	0.0754406072920716	-0.865517996425802	Proteomics
PFKFB2	0.0755404803590708	-0.865153840817141	Proteomics
TIMM8B	0.0755417088415932	0.865153840817141	Proteomics
FAM160B1	0.0757318930104173	-0.864170528894573	Proteomics
CFL1	0.0758446683136582	0.863632953874104	Proteomics
IGF2R	0.0759585464157248	-0.863090006551914	Proteomics
DHTKD1	0.0761299877121201	0.862219506455841	Proteomics
SLC33A1	0.0762728434438909	-0.861531535123257	Proteomics
PLEKHF1	0.0762888166257553	0.861531535123257	Proteomics
ZNF598	0.0765199148680727	-0.860326468134922	Proteomics
ZNF644	0.0765596983312751	0.860263670442651	Proteomics
PAPD5	0.076569226587422	0.860263670442651	Proteomics
IDI1	0.076603778303032	-0.860176191712744	Proteomics
DLGAP5	0.0767279171844721	0.859680338696777	Proteomics
ANXA1	0.0767295879105145	-0.859680338696777	Proteomics
MSH2	0.0768933482045365	0.85886280286492	Proteomics
QRICH1	0.0769144925961287	0.858851738915225	Proteomics
PSMA4	0.0770396663540968	-0.858253841374014	Proteomics
ODF2	0.0772181148819544	0.857461630546946	Proteomics
UQCC2	0.0772188191185209	0.857461630546946	Proteomics
SARS2	0.0772946655671858	0.857143499303759	Proteomics
TENM3	0.0774161000267981	0.856569940989117	Proteomics
MAOA	0.0774780146356274	-0.856330928184131	Proteomics
CSNK2A3	0.0775786741539721	-0.855875213068128	Proteomics
RBM27	0.0776502808387535	0.85558266296356	Proteomics
NOL8	0.0776838828607722	0.855502869717586	Proteomics
GUSB	0.0777034807341355	0.855501394714182	Proteomics
EMC8	0.0779545975951462	-0.854208181063859	Proteomics
FABP5	0.0781386012654647	-0.853292302331203	Proteomics
WDR36	0.0781716516427551	-0.853216640272177	Proteomics
BANP	0.0782358062810402	0.852968331922567	Proteomics
BTF3	0.0784345735409787	-0.851974294489595	Proteomics
ERCC6	0.0785783394783743	0.851433846041553	Proteomics
BCCIP	0.0785854282736566	-0.851433846041553	Proteomics
IL17RA	0.0786021110197365	-0.851433846041553	Proteomics
ELK1	0.0786221929817398	0.851433846041553	Proteomics
LONP2	0.0786298203417192	0.851433846041553	Proteomics
GALNS	0.0787279856061064	0.850999768762274	Proteomics
MRS2	0.0787936339288208	0.850745529753099	Proteomics
PPAP2C	0.0790019488632295	0.849706580619025	Proteomics
NR3C1	0.0791083602794333	-0.849320005782154	Proteomics
MICU1	0.0791115238713603	0.849320005782154	Proteomics
BCL2L1	0.0792460284244946	0.848775163172449	Proteomics
TREX1	0.0792501068457377	0.848775163172449	Proteomics
TNPO3	0.079294792217931	-0.848637945992891	Proteomics
NKAPL	0.0795010574491764	0.847703958087075	Proteomics
RRP15	0.0795048746329861	-0.847703958087075	Proteomics
MRPS33	0.0796531900833195	0.847100619317772	Proteomics
MKRN1	0.0796548259751351	0.847100619317772	Proteomics
APITD1	0.0797363203689304	-0.846763981008529	Proteomics
SERINC2	0.0799574936399979	-0.845699895016226	Proteomics
WDR89	0.0799720044695394	0.845699895016226	Proteomics
AK2	0.0799912517524685	-0.845699895016226	Proteomics
L3MBTL3	0.0800279170234943	0.845608227281776	Proteomics
POLR2D	0.0800953612224377	0.845349702058259	Proteomics
SYNRG	0.0801890323160212	-0.844949393205571	Proteomics
SPG11	0.0802253934943959	-0.844859782859279	Proteomics
EXOSC4	0.0802696568620937	0.844727478780003	Proteomics
OCIAD2	0.0803703789030227	0.844290089404118	Proteomics
CRYZ	0.0804066423376308	0.844201371705906	Proteomics
GPATCH4	0.0804490711262392	0.844138291023936	Proteomics
DDX6	0.0804580152912495	-0.844138291023936	Proteomics
SFSWAP	0.0806483917008445	0.843219009502131	Proteomics
GPR137	0.0810469194405325	0.841185296196076	Proteomics
PHKA1	0.0811172587319232	-0.840915603986605	Proteomics
HAUS6	0.0811533232659496	-0.840829595629602	Proteomics
MRPS28	0.0812051140948223	0.840659532453094	Proteomics
ABHD17B	0.0812509824522111	-0.840521274608621	Proteomics
COG6	0.081368509554562	-0.840000490509714	Proteomics
IFITM3	0.0814156088070044	-0.839856106309035	Proteomics
DAPK3	0.0814438964351781	0.839812141357557	Proteomics
PHLDA3	0.0815083287678809	-0.83967886920558	Proteomics
CRYZL1	0.0815089958241239	0.83967886920558	Proteomics
COPG2	0.0816383032406723	-0.83909726649895	Proteomics
CCDC93	0.0818196507459635	-0.838240413078326	Proteomics
RAB12	0.0818572978320977	0.838147402093714	Proteomics
AMHR2	0.0819703195073547	0.837682351468666	Proteomics
TRIM21	0.0820112788213684	-0.837682351468666	Proteomics
TGOLN2	0.0820241416011618	0.837682351468666	Proteomics
MARC1	0.0820255743202178	0.837682351468666	Proteomics
KATNBL1	0.0820731025046339	-0.837537421290676	Proteomics
TCOF1	0.0822613379677058	0.836710692594134	Proteomics
SETD3	0.0822698645916552	-0.836710692594134	Proteomics
MOCS3	0.0823004620965475	0.836655763677839	Proteomics
PNO1	0.0823963037009137	-0.836427358499628	Proteomics
CWC27	0.0824001109600031	0.836427358499628	Proteomics
NFATC2	0.0824235131373156	-0.836427358499628	Proteomics
ARHGEF12	0.0824245655311756	-0.836427358499628	Proteomics
TOR1AIP1	0.0825216410283928	0.836022601007877	Proteomics
TRAP1	0.0825520142663884	0.835969187898773	Proteomics
DRAM2	0.0825876724098688	0.835906262129246	Proteomics
GPT2	0.0826044289619914	0.835906262129246	Proteomics
RAB7A	0.0827164174045471	-0.835424206796885	Proteomics
TMEM5	0.0829198935776349	-0.834463488281016	Proteomics
SYVN1	0.0829681313256883	-0.834368066513318	Proteomics
CD74	0.082978710706079	0.834368066513318	Proteomics
PPP2R1B	0.0831310913815437	0.833677490423631	Proteomics
TBK1	0.0831696109647511	-0.83361044890133	Proteomics
DHX29	0.083184592338937	0.83361044890133	Proteomics
GPR107	0.0832961699374	0.833134454598097	Proteomics
TSPO	0.0833360371449858	-0.833032761933372	Proteomics
SLC35D1	0.0833990911176281	-0.832810382617071	Proteomics
ADCK3	0.0834406336378175	0.832700174704693	Proteomics
PRPF4	0.0835542352099948	0.832215341612231	Proteomics
ZMPSTE24	0.0836192886093453	0.831983357498689	Proteomics
KIF23	0.0836410778223148	-0.831976195461016	Proteomics
RFTN1	0.0837662103991077	0.831529841901683	Proteomics
FAIM	0.0837679479703191	-0.831529841901683	Proteomics
AP1G2	0.0838956685928728	-0.830974091868249	Proteomics
MICALL1	0.0839447977377733	-0.830825731021851	Proteomics
ITCH	0.0839983745157892	-0.83065449703761	Proteomics
LPCAT2	0.0840520007479461	0.830483158410757	Proteomics
SAP30	0.0841089190353403	0.830294971998036	Proteomics
PEX13	0.0842968980390136	0.829431213321029	Proteomics
ATP9B	0.0843630656362102	0.829285226760342	Proteomics
NARS2	0.0843822702608442	0.829285226760342	Proteomics
TMEM39B	0.0843890977997156	0.829285226760342	Proteomics
ZBTB11	0.0844073872162318	0.829285226760342	Proteomics
FAM84B	0.0844968981289681	-0.828930572454217	Proteomics
MLST8	0.0847303954009368	-0.827837734924508	Proteomics
SOWAHC	0.0848612274536507	-0.827273262308678	Proteomics
LMTK2	0.0848955620167707	0.827255735637957	Proteomics
TBC1D13	0.0849059187838627	-0.827255735637957	Proteomics
ELMOD2	0.0854802012160998	0.824433692307421	Proteomics
TANC1	0.0856277389743197	-0.823790252515731	Proteomics
SFXN3	0.0858186845212522	0.822928351170597	Proteomics
FAM160A2	0.0859965579753061	0.82213458508221	Proteomics
EIF3K	0.0860458449337052	0.821991174519487	Proteomics
IRS1	0.086306598358926	-0.820782476640175	Proteomics
DNAJC15	0.086444125958577	0.820291839111711	Proteomics
FAM213B	0.0864460905992054	-0.820291839111711	Proteomics
GORASP1	0.0865453985663015	0.81989853631244	Proteomics
FARP2	0.0865793783310963	0.81983335179495	Proteomics
RPS27A	0.0866781889187822	0.819443257197089	Proteomics
EXO1	0.0867448485080769	0.81921463799062	Proteomics
TRMT2A	0.0869993586212907	0.818047499722341	Proteomics
